timestamp_utc,facility_id,facility_name,tfnsw_facility_id,suburb,latitude,longitude,spots,occupied,available,status
2026-09-01T00:06:13Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,247,0,Full
2026-09-01T00:15:17Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,217,0,Full
2026-09-01T00:15:18Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,14,28,Available
2026-09-01T00:15:19Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,1059,0,Full
2026-09-01T00:15:20Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,931,0,Full
2026-09-01T00:15:21Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,234,0,Full
2026-09-01T00:15:22Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,46,0,Full
2026-09-01T00:15:23Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,69,0,Full
2026-09-01T00:15:24Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,121,0,Full
2026-09-01T00:15:25Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,151,0,Full
2026-09-01T00:15:26Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,377,0,Full
2026-09-01T00:15:27Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,1557,127,Almost Full
2026-09-01T00:15:28Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,1301,130,Almost Full
2026-09-01T00:15:29Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,575,109,Available
2026-09-01T00:15:30Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-09-01T00:15:31Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,113,0,Full
2026-09-01T00:15:32Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,197,32,Available
2026-09-01T00:15:33Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,825,304,Available
2026-09-01T00:15:34Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,569,337,Available
2026-09-01T00:15:35Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,700,0,Full
2026-09-01T00:15:36Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,145,0,Full
2026-09-01T00:15:36Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,121,2,Almost Full
2026-09-01T00:15:37Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,455,0,Full
2026-09-01T00:15:38Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,397,0,Full
2026-09-01T00:15:39Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,351,0,Full
2026-09-01T00:15:40Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,964,0,Full
2026-09-01T00:15:41Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,774,0,Full
2026-09-01T00:15:42Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,584,0,Full
2026-09-01T00:15:43Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,384,0,Full
2026-09-01T00:15:44Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,94,0,Full
2026-09-01T00:15:45Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,140,60,Available
2026-09-01T00:15:46Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,87,663,Available
2026-09-01T00:15:47Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,124,0,Full
2026-09-01T00:15:48Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,139,0,Full
2026-09-01T00:15:49Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,181,736,Available
2026-09-01T00:15:50Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,227,1,Almost Full
2026-09-01T00:15:51Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,262,0,Full
2026-09-01T00:15:52Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,626,987,Available
2026-09-01T00:15:53Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,138,4,Almost Full
2026-09-01T00:15:54Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,246,0,Full
2026-09-01T00:25:19Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,217,0,Full
2026-09-01T00:25:19Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,14,28,Available
2026-09-01T00:25:20Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,1059,0,Full
2026-09-01T00:25:21Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,931,0,Full
2026-09-01T00:25:22Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,234,0,Full
2026-09-01T00:25:23Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,46,0,Full
2026-09-01T00:25:23Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,68,0,Full
2026-09-01T00:25:24Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,121,0,Full
2026-09-01T00:25:25Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,151,0,Full
2026-09-01T00:25:26Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,377,0,Full
2026-09-01T00:25:26Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,1561,123,Almost Full
2026-09-01T00:25:27Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,1306,125,Almost Full
2026-09-01T00:25:28Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,577,107,Available
2026-09-01T00:25:29Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-09-01T00:25:30Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,113,0,Full
2026-09-01T00:25:30Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,200,29,Available
2026-09-01T00:25:31Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,830,299,Available
2026-09-01T00:25:32Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,574,332,Available
2026-09-01T00:25:33Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,700,0,Full
2026-09-01T00:25:34Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,144,1,Almost Full
2026-09-01T00:25:34Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,121,2,Almost Full
2026-09-01T00:25:35Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,455,0,Full
2026-09-01T00:25:36Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,397,0,Full
2026-09-01T00:25:37Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,351,0,Full
2026-09-01T00:25:37Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,964,0,Full
2026-09-01T00:25:38Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,774,0,Full
2026-09-01T00:25:39Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,584,0,Full
2026-09-01T00:25:40Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,384,0,Full
2026-09-01T00:25:41Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,94,0,Full
2026-09-01T00:25:41Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,144,56,Available
2026-09-01T00:25:42Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,87,663,Available
2026-09-01T00:25:43Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,124,0,Full
2026-09-01T00:25:44Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,139,0,Full
2026-09-01T00:25:44Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,183,734,Available
2026-09-01T00:25:45Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,227,1,Almost Full
2026-09-01T00:25:46Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,264,0,Full
2026-09-01T00:25:47Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,626,987,Available
2026-09-01T00:25:48Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,144,0,Full
2026-09-01T00:25:48Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,247,0,Full
2026-09-01T00:35:28Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,216,0,Full
2026-09-01T00:35:28Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,16,26,Available
2026-09-01T00:35:29Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,1062,0,Full
2026-09-01T00:35:30Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,931,0,Full
2026-09-01T00:35:31Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,234,0,Full
2026-09-01T00:35:32Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,46,0,Full
2026-09-01T00:35:32Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,68,0,Full
2026-09-01T00:35:33Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,121,0,Full
2026-09-01T00:35:34Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,151,0,Full
2026-09-01T00:35:35Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,376,0,Full
2026-09-01T00:35:36Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,1568,116,Almost Full
2026-09-01T00:35:36Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,1313,118,Almost Full
2026-09-01T00:35:37Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,580,104,Available
2026-09-01T00:35:38Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-09-01T00:35:39Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,113,0,Full
2026-09-01T00:35:39Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,199,30,Available
2026-09-01T00:35:40Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,835,294,Available
2026-09-01T00:35:41Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,579,327,Available
2026-09-01T00:35:42Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,700,0,Full
2026-09-01T00:35:43Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,145,0,Full
2026-09-01T00:35:43Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,121,2,Almost Full
2026-09-01T00:35:44Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,455,0,Full
2026-09-01T00:35:45Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,397,0,Full
2026-09-01T00:35:46Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,351,0,Full
2026-09-01T00:35:47Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,964,0,Full
2026-09-01T00:35:47Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,774,0,Full
2026-09-01T00:35:48Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,584,0,Full
2026-09-01T00:35:49Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,384,0,Full
2026-09-01T00:35:50Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,94,0,Full
2026-09-01T00:35:50Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,144,56,Available
2026-09-01T00:35:51Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,87,663,Available
2026-09-01T00:35:52Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,124,0,Full
2026-09-01T00:35:53Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,139,0,Full
2026-09-01T00:35:54Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,183,734,Available
2026-09-01T00:35:54Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,227,1,Almost Full
2026-09-01T00:35:55Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,262,0,Full
2026-09-01T00:35:56Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,626,987,Available
2026-09-01T00:35:57Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,142,0,Full
2026-09-01T00:35:57Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,246,0,Full
2026-09-01T00:45:28Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,216,0,Full
2026-09-01T00:45:29Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,16,26,Available
2026-09-01T00:45:30Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,1066,0,Full
2026-09-01T00:45:31Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,931,0,Full
2026-09-01T00:45:32Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,234,0,Full
2026-09-01T00:45:33Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,46,0,Full
2026-09-01T00:45:34Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,68,0,Full
2026-09-01T00:45:34Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,121,0,Full
2026-09-01T00:45:35Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,151,0,Full
2026-09-01T00:45:36Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,377,0,Full
2026-09-01T00:45:37Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,1577,107,Almost Full
2026-09-01T00:45:38Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,1320,111,Almost Full
2026-09-01T00:45:39Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,583,101,Available
2026-09-01T00:45:40Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-09-01T00:45:40Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,113,0,Full
2026-09-01T00:45:41Z,21,Park&Ride - Penrith (at-grade),275010TPR001,Penrith,-33.748043,150.69444,229,201,28,Available
2026-09-01T00:45:42Z,22,Park&Ride - Penrith (multi-level),275010TPR002,Penrith,-33.748452,150.695171,1129,837,292,Available
2026-09-01T00:45:43Z,23,Park&Ride - Warwick Farm,217010TPR001,Warwick Farm,-33.913767,150.934409,906,585,321,Available
2026-09-01T00:45:44Z,24,Park&Ride - Schofields,276220TPR001,Schofields,-33.703674,150.870861,700,700,0,Full
2026-09-01T00:45:45Z,25,Park&Ride - Hornsby,207720TPR001,Hornsby,-33.701352,151.098004,145,145,0,Full
2026-09-01T00:45:46Z,26,Park&Ride - Tallawong P1,2155384TPR001,Tallawong,-33.69304704,150.9052577,123,121,2,Almost Full
2026-09-01T00:45:47Z,27,Park&Ride - Tallawong P2,2155384TPR002,Tallawong,-33.692987,150.9043098,455,455,0,Full
2026-09-01T00:45:47Z,28,Park&Ride - Tallawong P3,2155384TPR003,Tallawong,-33.693832,150.903874,397,397,0,Full
2026-09-01T00:45:48Z,29,Park&Ride - Kellyville (north),2155382TPR001,Kellyville,-33.711156,150.934364,351,351,0,Full
2026-09-01T00:45:49Z,30,Park&Ride - Kellyville (south),2155382TPR002,Kellyville,-33.71498982,150.9363451,964,964,0,Full
2026-09-01T00:45:50Z,31,Park&Ride - Bella Vista,2153478TPR001,Bella Vista,-33.727438,150.941761,774,774,0,Full
2026-09-01T00:45:51Z,32,Park&Ride - Hills Showground,2154392TPR001,Castle Hill,-33.727735,150.98505,584,584,0,Full
2026-09-01T00:45:52Z,33,Park&Ride - Cherrybrook,2126158TPR001,Cherrybrook,-33.737374,151.033431,384,384,0,Full
2026-09-01T00:45:53Z,34,Park&Ride - Lindfield Village Green,207010TPR001,Lindfield,-33.77449,151.170549,94,94,0,Full
2026-09-01T00:45:54Z,35,Park&Ride - Beverly Hills,220910TPR001,Beverly Hills,-33.949744,151.0801,200,145,55,Available
2026-09-01T00:45:54Z,36,Park&Ride - Emu Plains,275020TPR001,Emu Plains,-33.745527,150.66987,750,87,663,Available
2026-09-01T00:45:55Z,37,Park&Ride - Riverwood,221010TPR001,Riverwood,-33.952727,151.050035,124,124,0,Full
2026-09-01T00:45:56Z,38,Park&Ride - North Rocks,2151161TPR001,North Rocks,-33.765539,151.014131,139,139,0,Full
2026-09-01T00:45:57Z,39,Park&Ride - Edmondson Park (north),217426CCP001,Edmondson Park,-33.9691,150.8616,917,183,734,Available
2026-09-01T00:45:58Z,486,Park&Ride - Ashfield,213110TPR001,Ashfield,-33.888104,151.126577,228,227,1,Almost Full
2026-09-01T00:45:59Z,487,Park&Ride - Kogarah,221710TPR001,Kogarah,-33.96369941,151.1319494,259,263,0,Full
2026-09-01T00:46:00Z,488,Park&Ride - Seven Hills,214710TPR001,Seven Hills,-33.77304548,150.9367514,1613,626,987,Available
2026-09-01T00:46:01Z,489,Park&Ride - Manly Vale,2093117TPR001,Manly Vale,-33.786536,151.267221,142,142,0,Full
2026-09-01T00:46:02Z,490,Park&Ride - Brookvale,210020TPR001,Brookvale,-33.767366,151.269667,246,246,0,Full
2026-09-01T00:55:23Z,6,Park&Ride - Gordon Henry St (north),207210TPR001,Gordon,-33.757065,151.154662,213,216,0,Full
2026-09-01T00:55:24Z,7,Park&Ride - Kiama,253330TPR001,Kiama,-34.673122,150.854546,42,16,26,Available
2026-09-01T00:55:24Z,8,Park&Ride - Gosford,225040TPR001,Gosford,-33.42526471,151.340236,1059,1064,0,Full
2026-09-01T00:55:25Z,9,Park&Ride - Revesby,221210TPR001,Revesby,-33.95107517,151.0168491,931,931,0,Full
2026-09-01T00:55:26Z,10,Park&Ride - Warriewood,2101131TPR001,Warriewood,-33.696887,151.302143,233,234,0,Full
2026-09-01T00:55:27Z,11,Park&Ride - Narrabeen,2101130TPR001,Narrabeen,-33.714364,151.29699,46,46,0,Full
2026-09-01T00:55:28Z,12,Park&Ride - Mona Vale,2103108TPR001,Mona Vale,-33.677567,151.306512,68,68,0,Full
2026-09-01T00:55:28Z,13,Park&Ride - Dee Why,2099207TPR001,Dee Why,-33.750302,151.286717,121,121,0,Full
2026-09-01T00:55:29Z,14,Park&Ride - West Ryde,211420TPR001,West Ryde,-33.805993,151.091248,151,151,0,Full
2026-09-01T00:55:30Z,15,Park&Ride - Sutherland,223210TPR001,Sutherland,-34.02955,151.058409,373,377,0,Full
2026-09-01T00:55:31Z,16,Park&Ride - Leppington,217933TPR001,Leppington,-33.953826,150.806971,1684,1578,106,Almost Full
2026-09-01T00:55:31Z,17,Park&Ride - Edmondson Park (south),217426TPR001,Edmondson Park,-33.969476,150.856259,1431,1324,107,Almost Full
2026-09-01T00:55:32Z,18,Park&Ride - St Marys,276010TPR001,St Marys,-33.761546,150.776314,684,582,102,Available
2026-09-01T00:55:33Z,19,Park&Ride - Campbelltown Farrow Rd (north),256020TPR001,Campbelltown,-34.062279,150.815283,68,68,0,Full
2026-09-01T00:55:34Z,20,Park&Ride - Campbelltown Hurley St,256020TPR002,Campbelltown,-34.065798,150.812432,113,113,0,Full
